feature,domain_emotion,value
mfcc_4_mean,EMOPIA Angry,0.5204096640837816
mfcc_4_mean,EMOPIA Angry,0.5184750401110464
mfcc_4_mean,EMOPIA Angry,1.5450732522506736
mfcc_4_mean,EMOPIA Angry,0.5360969410800911
mfcc_4_mean,EMOPIA Angry,0.8617981006477516
mfcc_4_mean,EMOPIA Angry,0.3044762723535505
mfcc_4_mean,EMOPIA Angry,-0.2192350155885272
mfcc_4_mean,EMOPIA Angry,1.1362693256054095
mfcc_4_mean,EMOPIA Angry,0.8202596684499716
mfcc_4_mean,EMOPIA Angry,0.5010845921396037
mfcc_4_mean,EMOPIA Angry,1.2989401184939902
mfcc_4_mean,EMOPIA Angry,1.9275466848149563
mfcc_4_mean,EMOPIA Angry,1.2344786482593464
mfcc_4_mean,EMOPIA Angry,1.5273460694126841
mfcc_4_mean,EMOPIA Angry,1.5773440947466415
mfcc_4_mean,EMOPIA Angry,1.1022045134854295
mfcc_4_mean,EMOPIA Angry,1.386308193881192
mfcc_4_mean,EMOPIA Angry,0.57124186718888
mfcc_4_mean,EMOPIA Angry,1.6927179828436751
mfcc_4_mean,EMOPIA Angry,0.497768770314753
mfcc_4_mean,EMOPIA Angry,0.8194500007435584
mfcc_4_mean,EMOPIA Angry,1.1584127764698449
mfcc_4_mean,EMOPIA Angry,1.906463015726544
mfcc_4_mean,EMOPIA Angry,1.2944141122231945
mfcc_4_mean,EMOPIA Angry,1.6796738935095108
mfcc_4_mean,EMOPIA Angry,-2.303081206179282
mfcc_4_mean,EMOPIA Angry,-0.08542370982331667
mfcc_4_mean,EMOPIA Angry,-0.1858712470244607
mfcc_4_mean,EMOPIA Angry,0.9150130719772598
mfcc_4_mean,EMOPIA Angry,0.9499903269614322
mfcc_4_mean,EMOPIA Angry,0.9386276837723008
mfcc_4_mean,EMOPIA Angry,1.8865121015614137
mfcc_4_mean,EMOPIA Angry,-0.43691321755158297
mfcc_4_mean,EMOPIA Angry,0.7864424636884364
mfcc_4_mean,EMOPIA Angry,-0.309079721607108
mfcc_4_mean,EMOPIA Angry,0.6017014716061412
mfcc_4_mean,EMOPIA Angry,-0.1921427598367381
mfcc_4_mean,EMOPIA Angry,-0.030095023934481276
mfcc_4_mean,EMOPIA Angry,-0.10957252962004305
mfcc_4_mean,EMOPIA Angry,0.9491085216781502
mfcc_4_mean,EMOPIA Angry,0.5739697259837214
mfcc_4_mean,EMOPIA Angry,-0.4775053662844388
mfcc_4_mean,EMOPIA Angry,-0.03897769421067879
mfcc_4_mean,EMOPIA Angry,0.8310485533056968
mfcc_4_mean,EMOPIA Angry,0.9693805733959096
mfcc_4_mean,EMOPIA Angry,0.2853639923349656
mfcc_4_mean,EMOPIA Angry,-0.032708688109567265
mfcc_4_mean,EMOPIA Angry,0.6048412666024913
mfcc_4_mean,EMOPIA Angry,1.0666612988248105
mfcc_4_mean,EMOPIA Angry,0.40665511139957244
mfcc_4_mean,EMOPIA Angry,-0.1569440786996253
mfcc_4_mean,EMOPIA Angry,0.2995416721628005
mfcc_4_mean,EMOPIA Angry,1.0589787861498967
mfcc_4_mean,EMOPIA Angry,1.3149655229741615
mfcc_4_mean,EMOPIA Angry,-0.11270536152982163
mfcc_4_mean,EMOPIA Angry,0.04387857960233005
mfcc_4_mean,EMOPIA Angry,0.9760278143595287
mfcc_4_mean,EMOPIA Angry,0.8263420638309954
mfcc_4_mean,EMOPIA Angry,1.1523796797417403
mfcc_4_mean,EMOPIA Angry,1.2660849337730302
mfcc_4_mean,EMOPIA Angry,1.0020948252446846
mfcc_4_mean,EMOPIA Angry,-0.6325638344107357
mfcc_4_mean,EMOPIA Angry,0.3107497348300676
mfcc_4_mean,EMOPIA Angry,0.5094004671689667
mfcc_4_mean,EMOPIA Angry,1.319666441979607
mfcc_4_mean,EMOPIA Angry,1.5700111290175645
mfcc_4_mean,EMOPIA Angry,0.9230793899839377
mfcc_4_mean,EMOPIA Angry,0.7561906377744382
mfcc_4_mean,EMOPIA Angry,-0.9965114181073973
mfcc_4_mean,EMOPIA Angry,0.7264888956995048
mfcc_4_mean,EMOPIA Angry,0.39961264564221427
mfcc_4_mean,EMOPIA Angry,0.619307775261268
mfcc_4_mean,EMOPIA Angry,0.16896040299589257
mfcc_4_mean,EMOPIA Angry,1.0260431081481813
mfcc_4_mean,EMOPIA Angry,0.49610041477247196
mfcc_4_mean,EMOPIA Angry,0.1728962180489771
mfcc_4_mean,EMOPIA Angry,0.8845102964232617
mfcc_4_mean,EMOPIA Angry,1.1348321445372676
mfcc_4_mean,EMOPIA Angry,2.127905880074782
mfcc_4_mean,EMOPIA Angry,1.4222750427287574
mfcc_4_mean,EMOPIA Angry,1.434171336872649
mfcc_4_mean,EMOPIA Angry,0.8377303311787054
mfcc_4_mean,EMOPIA Angry,0.8550898630457754
mfcc_4_mean,EMOPIA Angry,-1.3172729640619771
mfcc_4_mean,EMOPIA Angry,-1.0774430947923328
mfcc_4_mean,EMOPIA Angry,0.8182930142790117
mfcc_4_mean,EMOPIA Angry,1.3943486092058273
mfcc_4_mean,EMOPIA Angry,1.21919885108914
mfcc_4_mean,EMOPIA Angry,1.7431090047836704
mfcc_4_mean,EMOPIA Angry,0.27595964761290914
mfcc_4_mean,EMOPIA Angry,0.9442844953021384
mfcc_4_mean,EMOPIA Angry,1.2842532977761247
mfcc_4_mean,EMOPIA Angry,0.6960159221560289
mfcc_4_mean,EMOPIA Angry,1.1050418320011586
mfcc_4_mean,EMOPIA Angry,1.138689137450374
mfcc_4_mean,EMOPIA Angry,1.6091447896373723
mfcc_4_mean,EMOPIA Angry,1.137400687911377
mfcc_4_mean,EMOPIA Angry,-1.238909552227688
mfcc_4_mean,EMOPIA Angry,0.10252058060485023
mfcc_4_mean,EMOPIA Angry,0.2616830919557738
mfcc_4_mean,EMOPIA Angry,-0.3235949718718785
mfcc_4_mean,EMOPIA Angry,0.9521441488994052
mfcc_4_mean,EMOPIA Angry,0.5843890102042875
mfcc_4_mean,EMOPIA Angry,1.4246514049135224
mfcc_4_mean,EMOPIA Angry,1.4881995967135855
mfcc_4_mean,EMOPIA Angry,0.06938687242107205
mfcc_4_mean,EMOPIA Angry,1.1586049576591895
mfcc_4_mean,EMOPIA Angry,0.47104472258080954
mfcc_4_mean,EMOPIA Angry,1.1226108135122679
mfcc_4_mean,EMOPIA Angry,1.7091656288934787
mfcc_4_mean,EMOPIA Angry,1.134247802312275
mfcc_4_mean,EMOPIA Angry,1.1593182562474669
mfcc_4_mean,EMOPIA Angry,0.7019738175491725
mfcc_4_mean,EMOPIA Angry,1.3499199390343826
mfcc_4_mean,EMOPIA Angry,1.1713891846025442
mfcc_4_mean,EMOPIA Angry,-0.1637358733404471
mfcc_4_mean,EMOPIA Angry,0.6355495924720486
mfcc_4_mean,EMOPIA Angry,-0.10932074440965539
mfcc_4_mean,EMOPIA Angry,1.2386328257072798
mfcc_4_mean,EMOPIA Angry,1.0862682365133607
mfcc_4_mean,EMOPIA Angry,-0.6456013784435243
mfcc_4_mean,EMOPIA Angry,0.5136317956161007
mfcc_4_mean,EMOPIA Angry,0.9370584825827836
mfcc_4_mean,EMOPIA Angry,-0.38391396264402755
mfcc_4_mean,EMOPIA Angry,1.3007633330815986
mfcc_4_mean,EMOPIA Angry,0.20603271146738342
mfcc_4_mean,EMOPIA Angry,-1.9974175119428224
mfcc_4_mean,EMOPIA Angry,-2.3118309859482826
mfcc_4_mean,EMOPIA Angry,0.5377304811895198
mfcc_4_mean,EMOPIA Angry,0.9101096664143453
mfcc_4_mean,EMOPIA Angry,-0.3260596259943567
mfcc_4_mean,EMOPIA Angry,-0.3732674032778019
mfcc_4_mean,EMOPIA Angry,0.7487306653463145
mfcc_4_mean,EMOPIA Angry,0.1322824837477523
mfcc_4_mean,EMOPIA Angry,0.5221668686107012
mfcc_4_mean,EMOPIA Angry,1.100172406300708
mfcc_4_mean,EMOPIA Angry,0.5047934105704908
mfcc_4_mean,EMOPIA Angry,1.6977355830263454
mfcc_4_mean,EMOPIA Angry,1.4630416864110682
mfcc_4_mean,EMOPIA Angry,1.0707433386958742
mfcc_4_mean,EMOPIA Angry,0.9164800550559237
mfcc_4_mean,EMOPIA Angry,0.2103815768158268
mfcc_4_mean,EMOPIA Angry,1.624546580084293
mfcc_4_mean,EMOPIA Angry,1.540799588237191
mfcc_4_mean,EMOPIA Angry,1.8601412215783237
mfcc_4_mean,EMOPIA Angry,0.8994608788604171
mfcc_4_mean,EMOPIA Angry,1.2073058992268029
mfcc_4_mean,EMOPIA Angry,0.7181343059088101
mfcc_4_mean,EMOPIA Angry,0.9654461509601396
mfcc_4_mean,EMOPIA Angry,1.202865956706018
mfcc_4_mean,EMOPIA Angry,0.3240483946092487
mfcc_4_mean,EMOPIA Angry,0.05038405212337526
mfcc_4_mean,EMOPIA Angry,1.03225056056401
mfcc_4_mean,EMOPIA Angry,0.8573940876536709
mfcc_4_mean,EMOPIA Angry,0.4561763045651856
mfcc_4_mean,EMOPIA Angry,0.7577564966824016
mfcc_4_mean,EMOPIA Angry,0.8162241419971981
mfcc_4_mean,EMOPIA Angry,0.8284755535561823
mfcc_4_mean,EMOPIA Angry,0.3984865752820403
mfcc_4_mean,EMOPIA Angry,1.1740290299831357
mfcc_4_mean,EMOPIA Angry,0.5707413605261957
mfcc_4_mean,EMOPIA Angry,0.3615020017013372
mfcc_4_mean,EMOPIA Angry,0.5687120385761023
mfcc_4_mean,EMOPIA Angry,0.1321003294030692
mfcc_4_mean,EMOPIA Angry,0.6899014965767805
mfcc_4_mean,EMOPIA Angry,1.074403136997306
mfcc_4_mean,EMOPIA Angry,0.07061766760326568
mfcc_4_mean,EMOPIA Angry,0.43575217903672697
mfcc_4_mean,EMOPIA Angry,0.7409659882498693
mfcc_4_mean,EMOPIA Angry,1.1176085321200528
mfcc_4_mean,EMOPIA Angry,1.2594872699857926
mfcc_4_mean,EMOPIA Angry,0.5746911017524206
mfcc_4_mean,EMOPIA Angry,0.44008321888355
mfcc_4_mean,EMOPIA Angry,0.7139244237683126
mfcc_4_mean,EMOPIA Angry,0.5213572009042892
mfcc_4_mean,EMOPIA Angry,1.4654227834947011
mfcc_4_mean,EMOPIA Angry,0.817415386847672
mfcc_4_mean,EMOPIA Angry,1.1656666415354826
mfcc_4_mean,EMOPIA Angry,0.05502564563124004
mfcc_4_mean,EMOPIA Angry,0.3220608511785776
mfcc_4_mean,EMOPIA Angry,-0.840610973553001
mfcc_4_mean,EMOPIA Calm,1.3117017850368577
mfcc_4_mean,EMOPIA Calm,0.22298337089103676
mfcc_4_mean,EMOPIA Calm,0.07185180506701261
mfcc_4_mean,EMOPIA Calm,-0.20788156367366895
mfcc_4_mean,EMOPIA Calm,0.13563200691160396
mfcc_4_mean,EMOPIA Calm,0.022139266282443917
mfcc_4_mean,EMOPIA Calm,-0.6318983025963316
mfcc_4_mean,EMOPIA Calm,-0.8267718389942216
mfcc_4_mean,EMOPIA Calm,-1.571760826871086
mfcc_4_mean,EMOPIA Calm,-1.736203028983191
mfcc_4_mean,EMOPIA Calm,1.5021380248868597
mfcc_4_mean,EMOPIA Calm,-0.7785169527523115
mfcc_4_mean,EMOPIA Calm,-0.28325029123573664
mfcc_4_mean,EMOPIA Calm,-0.18261670036143002
mfcc_4_mean,EMOPIA Calm,-0.8432768608773655
mfcc_4_mean,EMOPIA Calm,-0.6723499362421957
mfcc_4_mean,EMOPIA Calm,-0.5509042366557251
mfcc_4_mean,EMOPIA Calm,-0.03086347016839669
mfcc_4_mean,EMOPIA Calm,-0.5541860786181116
mfcc_4_mean,EMOPIA Calm,0.10354304023685636
mfcc_4_mean,EMOPIA Calm,0.1261159742809579
mfcc_4_mean,EMOPIA Calm,-0.4335636943877313
mfcc_4_mean,EMOPIA Calm,-0.39634780707115763
mfcc_4_mean,EMOPIA Calm,-0.3967650352184593
mfcc_4_mean,EMOPIA Calm,-0.8534832139106069
mfcc_4_mean,EMOPIA Calm,-0.22752415236545967
mfcc_4_mean,EMOPIA Calm,-1.4428598897553604
mfcc_4_mean,EMOPIA Calm,-1.8025911156410144
mfcc_4_mean,EMOPIA Calm,0.09618082954418287
mfcc_4_mean,EMOPIA Calm,-0.5695628019533785
mfcc_4_mean,EMOPIA Calm,-0.9613795826013608
mfcc_4_mean,EMOPIA Calm,-0.7239674362507097
mfcc_4_mean,EMOPIA Calm,-0.8984261776561461
mfcc_4_mean,EMOPIA Calm,-0.4098297352888726
mfcc_4_mean,EMOPIA Calm,0.20314219497025668
mfcc_4_mean,EMOPIA Calm,1.3311611052901136
mfcc_4_mean,EMOPIA Calm,-1.2937953858106426
mfcc_4_mean,EMOPIA Calm,-0.33688694708795147
mfcc_4_mean,EMOPIA Calm,-1.626491244361788
mfcc_4_mean,EMOPIA Calm,-0.40702082616635105
mfcc_4_mean,EMOPIA Calm,-0.45442203799472347
mfcc_4_mean,EMOPIA Calm,-1.1816431786080266
mfcc_4_mean,EMOPIA Calm,0.0074226435540558754
mfcc_4_mean,EMOPIA Calm,-0.8835312999115541
mfcc_4_mean,EMOPIA Calm,0.162741252594625
mfcc_4_mean,EMOPIA Calm,0.37124530947764295
mfcc_4_mean,EMOPIA Calm,0.3440591913188846
mfcc_4_mean,EMOPIA Calm,-0.6647424856405107
mfcc_4_mean,EMOPIA Calm,-1.0991623544228961
mfcc_4_mean,EMOPIA Calm,-1.3906294988669146
mfcc_4_mean,EMOPIA Calm,-0.42949001022055205
mfcc_4_mean,EMOPIA Calm,-1.8089437484118376
mfcc_4_mean,EMOPIA Calm,-1.6612460983609
mfcc_4_mean,EMOPIA Calm,-0.7388295874884205
mfcc_4_mean,EMOPIA Calm,-0.09012964225109298
mfcc_4_mean,EMOPIA Calm,0.13424050369136425
mfcc_4_mean,EMOPIA Calm,0.16687621192362398
mfcc_4_mean,EMOPIA Calm,0.13293506422113535
mfcc_4_mean,EMOPIA Calm,-1.5765323515743561
mfcc_4_mean,EMOPIA Calm,-0.8364537323469767
mfcc_4_mean,EMOPIA Calm,0.7188403628870548
mfcc_4_mean,EMOPIA Calm,-0.02170366904669455
mfcc_4_mean,EMOPIA Calm,-0.957822698719441
mfcc_4_mean,EMOPIA Calm,-0.9393958649428518
mfcc_4_mean,EMOPIA Calm,0.06811736247754618
mfcc_4_mean,EMOPIA Calm,-0.32452496171422845
mfcc_4_mean,EMOPIA Calm,-0.33068952151678366
mfcc_4_mean,EMOPIA Calm,-0.7434384544894047
mfcc_4_mean,EMOPIA Calm,-0.5559109744233447
mfcc_4_mean,EMOPIA Calm,-0.37470402729901814
mfcc_4_mean,EMOPIA Calm,0.06347381930544116
mfcc_4_mean,EMOPIA Calm,-0.7994365715211237
mfcc_4_mean,EMOPIA Calm,0.3693992559660839
mfcc_4_mean,EMOPIA Calm,0.431506924416452
mfcc_4_mean,EMOPIA Calm,0.011392995516529314
mfcc_4_mean,EMOPIA Calm,-0.5693527952624139
mfcc_4_mean,EMOPIA Calm,-0.31814176099336094
mfcc_4_mean,EMOPIA Calm,1.1625106921782895
mfcc_4_mean,EMOPIA Calm,-3.297440745282896
mfcc_4_mean,EMOPIA Calm,0.13725440608252
mfcc_4_mean,EMOPIA Calm,-0.6302727004055932
mfcc_4_mean,EMOPIA Calm,-0.4932717439441889
mfcc_4_mean,EMOPIA Calm,-1.0824416161177999
mfcc_4_mean,EMOPIA Calm,-0.7674325545025356
mfcc_4_mean,EMOPIA Calm,-0.006545586629739663
mfcc_4_mean,EMOPIA Calm,0.2636305280077987
mfcc_4_mean,EMOPIA Calm,-0.13408621515306074
mfcc_4_mean,EMOPIA Calm,-0.132962094457127
mfcc_4_mean,EMOPIA Calm,-0.02005787390490129
mfcc_4_mean,EMOPIA Calm,-0.4160366306577762
mfcc_4_mean,EMOPIA Calm,-0.9411122657824686
mfcc_4_mean,EMOPIA Calm,-0.7172546030115974
mfcc_4_mean,EMOPIA Calm,0.10524565416506401
mfcc_4_mean,EMOPIA Calm,0.8370961332538689
mfcc_4_mean,EMOPIA Calm,-0.29742657844625736
mfcc_4_mean,EMOPIA Calm,-0.3940870321234623
mfcc_4_mean,EMOPIA Calm,-0.2005076549955571
mfcc_4_mean,EMOPIA Calm,0.19681609155926638
mfcc_4_mean,EMOPIA Calm,0.17929195232567088
mfcc_4_mean,EMOPIA Calm,-0.6623860378833374
mfcc_4_mean,EMOPIA Calm,-0.648914136510284
mfcc_4_mean,EMOPIA Calm,-0.1495863243823569
mfcc_4_mean,EMOPIA Calm,-0.8921450557844012
mfcc_4_mean,EMOPIA Calm,-0.8882965578369104
mfcc_4_mean,EMOPIA Calm,0.3673604642182552
mfcc_4_mean,EMOPIA Calm,-0.6091471135360272
mfcc_4_mean,EMOPIA Calm,-0.3754822218541322
mfcc_4_mean,EMOPIA Calm,-1.5617087758362458
mfcc_4_mean,EMOPIA Calm,0.5127945540868692
mfcc_4_mean,EMOPIA Calm,0.05828687685737782
mfcc_4_mean,EMOPIA Calm,-0.8176034036451718
mfcc_4_mean,EMOPIA Calm,0.3922704886388637
mfcc_4_mean,EMOPIA Calm,0.8680158584317051
mfcc_4_mean,EMOPIA Calm,-0.10627369772642428
mfcc_4_mean,EMOPIA Calm,-0.0936237190921478
mfcc_4_mean,EMOPIA Calm,0.5837910203296168
mfcc_4_mean,EMOPIA Calm,-0.4323851223548161
mfcc_4_mean,EMOPIA Calm,0.2989706990640237
mfcc_4_mean,EMOPIA Calm,-0.8589373996212443
mfcc_4_mean,EMOPIA Calm,-0.6808767927946435
mfcc_4_mean,EMOPIA Calm,-1.0893718369196421
mfcc_4_mean,EMOPIA Calm,-1.480514590787604
mfcc_4_mean,EMOPIA Calm,0.32362197518767355
mfcc_4_mean,EMOPIA Calm,-0.137002077285305
mfcc_4_mean,EMOPIA Calm,-0.7928687097444077
mfcc_4_mean,EMOPIA Calm,-1.2614421003696805
mfcc_4_mean,EMOPIA Calm,-1.3310272882263279
mfcc_4_mean,EMOPIA Calm,-0.9936066969136662
mfcc_4_mean,EMOPIA Calm,-0.6802317324547565
mfcc_4_mean,EMOPIA Calm,-0.41603802327509026
mfcc_4_mean,EMOPIA Calm,-0.22057916982008785
mfcc_4_mean,EMOPIA Calm,-1.2847570209187291
mfcc_4_mean,EMOPIA Calm,-1.1787624104320982
mfcc_4_mean,EMOPIA Calm,0.21187334848268108
mfcc_4_mean,EMOPIA Calm,0.11479260290008345
mfcc_4_mean,EMOPIA Calm,-0.8546148547400372
mfcc_4_mean,EMOPIA Calm,-0.03271648676652617
mfcc_4_mean,EMOPIA Calm,0.10550328836817084
mfcc_4_mean,EMOPIA Calm,-0.19199848468299827
mfcc_4_mean,EMOPIA Calm,0.3433731880299639
mfcc_4_mean,EMOPIA Calm,0.5960772473214533
mfcc_4_mean,EMOPIA Calm,-0.41353075506280085
mfcc_4_mean,EMOPIA Calm,-1.3639303789828932
mfcc_4_mean,EMOPIA Calm,-0.2070331812059247
mfcc_4_mean,EMOPIA Calm,0.06369663807569571
mfcc_4_mean,EMOPIA Calm,0.11034179796424862
mfcc_4_mean,EMOPIA Calm,-0.7156815024936
mfcc_4_mean,EMOPIA Calm,0.14154199626914388
mfcc_4_mean,EMOPIA Calm,-0.8596327334461699
mfcc_4_mean,EMOPIA Calm,-0.737769387927203
mfcc_4_mean,EMOPIA Calm,0.546933174924496
mfcc_4_mean,EMOPIA Calm,-0.07534199603968629
mfcc_4_mean,EMOPIA Calm,-0.5114090525811784
mfcc_4_mean,EMOPIA Calm,-0.9269911262175862
mfcc_4_mean,EMOPIA Calm,-0.5832643459215259
mfcc_4_mean,EMOPIA Calm,-1.009641710453304
mfcc_4_mean,EMOPIA Calm,-1.0077581955359964
mfcc_4_mean,EMOPIA Calm,-0.8851202762669319
mfcc_4_mean,EMOPIA Calm,0.13361967489274298
mfcc_4_mean,EMOPIA Calm,-0.2093468756115555
mfcc_4_mean,EMOPIA Calm,-0.6282141334919039
mfcc_4_mean,EMOPIA Calm,-0.626455954132864
mfcc_4_mean,EMOPIA Calm,0.016391934627190363
mfcc_4_mean,EMOPIA Calm,0.8968433153568517
mfcc_4_mean,EMOPIA Calm,0.8706222809967579
mfcc_4_mean,EMOPIA Calm,-0.9817638792746362
mfcc_4_mean,EMOPIA Calm,-1.7328303883719254
mfcc_4_mean,EMOPIA Calm,-1.82039893102149
mfcc_4_mean,EMOPIA Calm,0.4393295343931634
mfcc_4_mean,EMOPIA Calm,1.018576172633488
mfcc_4_mean,EMOPIA Calm,0.010570237207364351
mfcc_4_mean,EMOPIA Calm,-0.03806692248726431
mfcc_4_mean,EMOPIA Calm,-0.4148200401721863
mfcc_4_mean,EMOPIA Calm,0.49218548897909886
mfcc_4_mean,EMOPIA Calm,-0.6865295657342703
mfcc_4_mean,EMOPIA Calm,-0.5267562524293871
mfcc_4_mean,EMOPIA Calm,-0.617693466730872
mfcc_4_mean,EMOPIA Calm,-0.6435291638801566
mfcc_4_mean,EMOPIA Calm,-3.1921089510069067
mfcc_4_mean,EMOPIA Calm,0.19490569912779634
mfcc_4_mean,EMOPIA Calm,0.07296645596521208
mfcc_4_mean,EMOPIA Calm,0.15858763219361718
mfcc_4_mean,EMOPIA Calm,0.6497453763249665
mfcc_4_mean,EMOPIA Calm,-1.4253467521985461
mfcc_4_mean,EMOPIA Calm,-2.1893266534950726
mfcc_4_mean,EMOPIA Calm,-0.9717612661544464
mfcc_4_mean,EMOPIA Calm,-0.9246325895344416
mfcc_4_mean,EMOPIA Calm,0.009299891693450541
mfcc_4_mean,EMOPIA Calm,-0.16902224866473653
mfcc_4_mean,EMOPIA Calm,-0.8706598951243366
mfcc_4_mean,EMOPIA Calm,-0.7707089652573974
mfcc_4_mean,EMOPIA Calm,-0.16118877627297465
mfcc_4_mean,EMOPIA Calm,-0.8237364902964289
mfcc_4_mean,EMOPIA Calm,-0.155728045260961
mfcc_4_mean,EMOPIA Calm,-0.6200748423379674
mfcc_4_mean,EMOPIA Calm,-0.23983544646894972
mfcc_4_mean,EMOPIA Calm,-0.08298245167171567
mfcc_4_mean,EMOPIA Calm,-0.005971271249408535
mfcc_4_mean,EMOPIA Calm,-0.7566013340804614
mfcc_4_mean,EMOPIA Calm,-0.9038033516293137
mfcc_4_mean,EMOPIA Calm,0.024375252641948425
mfcc_4_mean,EMOPIA Calm,-1.770972992880161
mfcc_4_mean,EMOPIA Calm,-0.842533063969909
mfcc_4_mean,EMOPIA Calm,0.3128225064403602
mfcc_4_mean,EMOPIA Calm,-0.29586211215560754
mfcc_4_mean,EMOPIA Calm,0.03523209722260185
mfcc_4_mean,EMOPIA Calm,0.20776039250724523
mfcc_4_mean,EMOPIA Calm,-0.13473517482142766
mfcc_4_mean,EMOPIA Calm,-1.2727431898735286
mfcc_4_mean,EMOPIA Calm,-0.5871404176918353
mfcc_4_mean,EMOPIA Calm,-0.913266743325488
mfcc_4_mean,EMOPIA Calm,-1.793486253272353
mfcc_4_mean,EMOPIA Calm,-0.8563014535691328
mfcc_4_mean,EMOPIA Calm,-1.089355404035336
mfcc_4_mean,EMOPIA Calm,0.09416766195493292
mfcc_4_mean,EMOPIA Calm,0.14971415319169215
mfcc_4_mean,EMOPIA Calm,0.6003124750970668
mfcc_4_mean,EMOPIA Calm,-0.4506094695739365
mfcc_4_mean,EMOPIA Calm,0.2179705056072343
mfcc_4_mean,EMOPIA Calm,0.20543889944465502
mfcc_4_mean,EMOPIA Calm,0.07955966337704347
mfcc_4_mean,EMOPIA Calm,0.15321185083776312
mfcc_4_mean,EMOPIA Calm,-1.0809959400840419
mfcc_4_mean,EMOPIA Calm,-1.5910842276744872
mfcc_4_mean,EMOPIA Calm,-0.21532203945939432
mfcc_4_mean,EMOPIA Calm,0.31252643599938496
mfcc_4_mean,EMOPIA Calm,-0.2844512844074087
mfcc_4_mean,EMOPIA Calm,-0.19639274935588102
mfcc_4_mean,EMOPIA Calm,-1.0676623256102775
mfcc_4_mean,EMOPIA Calm,-0.1511792000662142
mfcc_4_mean,EMOPIA Calm,-0.9663272733948634
mfcc_4_mean,EMOPIA Calm,-0.12307144776899043
mfcc_4_mean,EMOPIA Calm,-0.3919451866943904
mfcc_4_mean,EMOPIA Calm,0.21466498915050788
mfcc_4_mean,EMOPIA Calm,-0.8238261748514564
mfcc_4_mean,EMOPIA Calm,-0.42099880467134526
mfcc_4_mean,EMOPIA Calm,-0.02720701414851936
mfcc_4_mean,EMOPIA Calm,-0.1836274620079973
mfcc_4_mean,EMOPIA Calm,1.0505342332807113
mfcc_4_mean,EMOPIA Calm,0.5973838008855334
mfcc_4_mean,EMOPIA Calm,1.0818241161406335
mfcc_4_mean,EMOPIA Calm,-0.4422097589822655
mfcc_4_mean,EMOPIA Calm,-0.45625639352084435
mfcc_4_mean,EMOPIA Calm,0.3425014095913419
mfcc_4_mean,EMOPIA Calm,-0.3620715956428987
mfcc_4_mean,EMOPIA Calm,-0.7832344439037945
mfcc_4_mean,EMOPIA Calm,-0.7305365513830087
mfcc_4_mean,EMOPIA Calm,-1.0780857876827858
mfcc_4_mean,EMOPIA Calm,0.012581176608911754
mfcc_4_mean,EMOPIA Calm,-0.34023702729872873
mfcc_4_mean,EMOPIA Calm,-0.5493287686882938
mfcc_4_mean,EMOPIA Calm,-0.7642948484321571
mfcc_4_mean,EMOPIA Calm,-0.43964845721818935
mfcc_4_mean,EMOPIA Calm,-0.223106770245163
mfcc_4_mean,EMOPIA Calm,-1.0059920782582663
mfcc_4_mean,EMOPIA Calm,-0.4706514609114085
mfcc_4_mean,EMOPIA Calm,0.14534829791201687
mfcc_4_mean,EMOPIA Calm,-0.024740688885264202
mfcc_4_mean,EMOPIA Calm,-0.06268700398307804
mfcc_4_mean,EMOPIA Calm,-0.6467830142345302
mfcc_4_mean,EMOPIA Calm,-0.4347224912547861
mfcc_4_mean,EMOPIA Calm,-0.9536278568459361
mfcc_4_mean,EMOPIA Calm,-1.0988366212331302
mfcc_4_mean,EMOPIA Calm,0.4763558864932898
mfcc_4_mean,EMOPIA Calm,0.04609924717137955
mfcc_4_mean,EMOPIA Calm,-0.9025122561174205
mfcc_4_mean,EMOPIA Calm,-1.6213923153279752
mfcc_4_mean,EMOPIA Calm,-1.6397052330082718
mfcc_4_mean,EMOPIA Calm,-1.4071938462476385
mfcc_4_mean,EMOPIA Calm,-0.8734112891517862
mfcc_4_mean,EMOPIA Calm,-0.7316315663770786
mfcc_4_mean,EMOPIA Calm,-0.8227716850212267
mfcc_4_mean,EMOPIA Calm,-0.4964988560461314
mfcc_4_mean,EMOPIA Calm,-0.24506639562413834
mfcc_4_mean,EMOPIA Calm,-1.8230890498871197
mfcc_4_mean,EMOPIA Calm,-0.45623439016728146
mfcc_4_mean,EMOPIA Calm,0.5873928857507817
mfcc_4_mean,EMOPIA Calm,-0.8677548954071428
mfcc_4_mean,EMOPIA Calm,-0.9298036561451243
mfcc_4_mean,EMOPIA Calm,-0.16986923851516667
mfcc_4_mean,EMOPIA Calm,0.2117313015166438
mfcc_4_mean,EMOPIA Calm,-0.37000450091088666
mfcc_4_mean,EMOPIA Calm,-0.011140109672388687
mfcc_4_mean,EMOPIA Calm,-0.22091311945200687
mfcc_4_mean,EMOPIA Calm,-0.019082763261575292
mfcc_4_mean,EMOPIA Calm,0.09222886013025595
mfcc_4_mean,EMOPIA Calm,-1.0459280257127224
mfcc_4_mean,EMOPIA Calm,-1.5657438845038245
mfcc_4_mean,EMOPIA Calm,0.35929136097694914
mfcc_4_mean,EMOPIA Calm,-0.32921780353925234
mfcc_4_mean,EMOPIA Calm,-0.22830819591329288
mfcc_4_mean,EMOPIA Calm,-0.17112398671516266
mfcc_4_mean,EMOPIA Calm,-1.5004170418702043
mfcc_4_mean,EMOPIA Calm,-0.4384840898818776
